timestamp,station_id,Temperature,Wind_Speed,Pressure,Humidity,Solar_Radiation,Generator_Load,Energy_consumption,Battery_Level,Fuel_Level,Fuel_Burn_Rate,Food_Inventory,Station_Occupancy
2016-01-08 08:00:00,MAITRI,-1.4,59.54,963.37,50.28,36.32,41.27,6.88,22.18,18875.7,28.89,4627.04,24
2016-01-08 08:05:00,MAITRI,-1.11,60.29,964.38,49.17,30.69,44.03,7.34,22.2,18873.14,30.82,4626.87,25
2016-01-08 08:10:00,MAITRI,-0.97,60.89,964.83,51.76,274.96,34.81,5.8,22.34,18871.11,24.37,4626.69,25
2016-01-08 08:15:00,MAITRI,-1.19,60.95,965.19,53.33,274.3,34.73,5.79,22.48,18867.06,48.52,4626.51,26
2016-01-08 08:20:00,MAITRI,-1.11,61.48,965.45,53.26,287.89,32.37,5.4,22.62,18862.55,54.14,4626.33,26
2016-01-08 08:25:00,MAITRI,-1.0,61.5,965.22,53.01,315.23,30.65,5.11,22.76,18859.28,39.21,4626.16,25
2016-01-08 08:30:00,MAITRI,-1.24,61.65,964.62,53.27,312.52,31.22,5.2,22.92,18854.38,58.82,4625.99,25
2016-01-08 08:35:00,MAITRI,-1.57,61.73,964.4,54.7,327.92,31.84,5.31,23.09,18849.4,59.81,4625.81,26
2016-01-08 08:40:00,MAITRI,-1.4,62.08,964.6,53.54,323.9,34.08,5.68,23.26,18845.19,50.43,4625.62,27
2016-01-08 08:45:00,MAITRI,-1.49,62.69,964.29,53.74,341.05,31.44,5.24,23.42,18841.65,42.5,4625.42,28
2016-01-08 08:50:00,MAITRI,-1.22,62.31,963.84,53.26,357.92,31.66,5.28,23.61,18836.73,59.09,4625.24,27
2016-01-08 08:55:00,MAITRI,-1.21,62.18,963.73,52.83,377.56,30.74,5.12,23.81,18831.86,58.41,4625.04,28
2016-01-08 09:00:00,MAITRI,-1.1,62.64,963.3,52.09,372.66,33.29,5.55,24.0,18828.3,42.7,4624.85,28
2016-01-08 09:05:00,MAITRI,-1.11,62.98,963.99,54.08,376.69,31.32,5.22,24.2,18823.47,58.03,4624.65,28
2016-01-08 09:10:00,MAITRI,-1.15,63.04,963.63,52.61,384.23,29.39,4.9,24.39,18819.54,47.16,4624.47,27
2016-01-08 09:15:00,MAITRI,-1.1,63.54,963.93,51.3,391.9,30.15,5.02,24.59,18815.64,46.71,4624.28,27
2016-01-08 09:20:00,MAITRI,-1.13,63.41,963.73,49.81,408.37,29.03,4.84,24.8,18811.65,47.93,4624.09,27
2016-01-08 09:25:00,MAITRI,-1.06,60.77,964.2,48.95,410.11,27.83,4.64,25.01,18807.84,45.72,4623.91,26
2016-01-08 09:30:00,MAITRI,-1.03,59.21,964.4,48.54,432.65,25.66,4.28,25.21,18804.52,39.8,4623.73,26
2016-01-08 09:35:00,MAITRI,-0.74,59.69,964.45,51.15,435.35,27.58,4.6,25.44,18800.02,54.0,4623.54,27
2016-01-08 09:40:00,MAITRI,-1.32,60.11,963.42,52.73,435.4,28.1,4.68,25.66,18796.02,47.96,4623.35,27
2016-01-08 09:45:00,MAITRI,-1.8,60.77,962.44,54.03,438.54,27.77,4.63,25.89,18791.54,53.83,4623.17,27
2016-01-08 09:50:00,MAITRI,-1.63,61.65,962.95,52.98,444.79,26.14,4.36,26.1,18787.77,45.2,4622.98,27
2016-01-08 09:55:00,MAITRI,-2.1,62.16,962.48,54.63,442.47,27.0,4.5,26.32,18784.43,40.07,4622.79,27
2016-01-08 10:00:00,MAITRI,-1.92,62.21,962.39,53.94,434.67,27.53,4.59,26.55,18780.9,42.37,4622.6,27
2016-01-08 10:05:00,MAITRI,-2.07,61.79,963.2,54.49,463.63,24.5,4.08,26.76,18779.47,17.15,4622.42,26
2016-01-08 10:10:00,MAITRI,-1.82,61.72,963.47,52.76,457.94,27.09,4.52,27.0,18777.89,18.97,4622.24,26
2016-01-08 10:15:00,MAITRI,-1.57,61.85,963.73,51.11,463.17,26.78,4.46,27.24,18776.33,18.74,4622.06,26
2016-01-08 10:20:00,MAITRI,-1.18,61.94,964.18,50.59,465.97,25.85,4.31,27.48,18774.82,18.09,4621.88,26
2016-01-08 10:25:00,MAITRI,-0.79,62.06,964.27,49.93,494.15,24.97,4.16,27.72,18773.37,17.48,4621.69,27
2016-01-08 10:30:00,MAITRI,-0.38,62.21,964.81,49.34,492.35,26.14,4.36,27.98,18771.84,18.3,4621.51,27
2016-01-08 10:35:00,MAITRI,-0.45,62.38,964.34,47.84,496.13,26.27,4.38,28.24,18770.31,18.39,4621.32,27
2016-01-08 10:40:00,MAITRI,-0.14,62.39,964.8,46.49,498.42,25.78,4.3,28.5,18768.81,18.04,4621.13,27
2016-01-08 10:45:00,MAITRI,-0.54,62.06,964.38,48.66,497.86,24.62,4.1,28.74,18767.37,17.24,4620.94,28
2016-01-08 10:50:00,MAITRI,-0.93,61.83,964.84,49.8,500.28,27.07,4.51,29.0,18765.79,18.95,4620.74,29
2016-01-08 10:55:00,MAITRI,-1.27,61.08,964.73,51.78,506.12,25.06,4.18,29.27,18764.33,17.54,4620.55,27
2016-01-08 11:00:00,MAITRI,-1.22,61.03,964.25,51.83,502.96,24.78,4.13,29.52,18762.88,17.34,4620.35,28
2016-01-08 11:05:00,MAITRI,-1.05,60.85,964.48,53.37,500.16,26.97,4.5,29.78,18761.31,18.88,4620.17,27
2016-01-08 11:10:00,MAITRI,-0.75,59.01,964.76,52.17,523.36,22.44,3.74,30.03,18760.0,15.71,4619.99,26
2016-01-08 11:15:00,MAITRI,-0.72,59.24,964.66,52.58,530.17,22.96,3.83,30.31,18758.66,16.07,4619.81,25
2016-01-08 11:20:00,MAITRI,-0.55,59.18,964.95,50.89,518.06,21.4,3.57,30.54,18757.41,14.98,4619.64,25
2016-01-08 11:25:00,MAITRI,-0.85,59.95,964.23,52.4,517.58,23.38,3.9,30.8,18756.05,16.37,4619.46,26
2016-01-08 11:30:00,MAITRI,-0.44,60.66,964.1,50.26,512.79,22.82,3.8,31.03,18754.72,15.97,4619.26,28
2016-01-08 11:35:00,MAITRI,-0.4,60.81,963.56,50.59,521.21,23.73,3.96,31.3,18753.33,16.61,4619.08,27
2016-01-08 11:40:00,MAITRI,-0.53,61.15,964.13,51.29,526.65,22.78,3.8,31.55,18752.0,15.94,4618.89,27
2016-01-08 11:45:00,MAITRI,-0.18,60.81,964.9,50.82,525.32,25.81,4.3,31.82,18750.5,18.07,4618.7,27
2016-01-08 11:50:00,MAITRI,-0.21,61.44,964.83,49.51,542.84,23.24,3.87,32.1,18749.14,16.27,4618.51,27
2016-01-08 11:55:00,MAITRI,-0.01,61.72,964.73,50.58,538.46,24.33,4.06,32.38,18747.72,17.03,4618.33,27
2016-01-08 12:00:00,MAITRI,-0.19,61.66,964.36,51.46,540.92,23.78,3.96,32.66,18746.34,16.64,4618.14,27
2016-01-08 12:05:00,MAITRI,-0.13,58.34,964.64,50.46,524.19,22.92,3.82,32.92,18745.0,16.04,4617.95,27
2016-01-08 12:10:00,MAITRI,-0.03,58.99,965.12,50.6,521.02,23.45,3.91,33.18,18743.63,16.42,4617.76,27
2016-01-08 12:15:00,MAITRI,0.14,59.18,965.03,49.98,542.4,21.62,3.6,33.44,18742.37,15.13,4617.58,27
2016-01-08 12:20:00,MAITRI,0.3,55.89,965.25,48.68,546.37,21.64,3.61,33.7,18741.11,15.15,4617.39,27
2016-01-08 12:25:00,MAITRI,0.24,56.7,964.5,49.89,545.07,22.44,3.74,33.98,18739.8,15.71,4617.2,27
2016-01-08 12:30:00,MAITRI,-0.04,57.28,964.32,51.04,526.86,22.25,3.71,34.24,18738.5,15.57,4617.02,26
2016-01-08 12:35:00,MAITRI,0.25,57.37,964.97,50.35,528.32,21.51,3.58,34.48,18737.25,15.06,4616.84,26
2016-01-08 12:40:00,MAITRI,0.45,58.18,965.71,49.37,526.02,22.83,3.8,34.75,18735.91,15.98,4616.66,26
2016-01-08 12:45:00,MAITRI,0.55,57.98,965.88,51.36,521.18,24.55,4.09,35.02,18734.48,17.19,4616.48,26
2016-01-08 12:50:00,MAITRI,0.56,58.86,965.44,52.35,518.18,25.37,4.23,35.29,18733.0,17.76,4616.29,27
2016-01-08 12:55:00,MAITRI,0.71,58.94,966.38,51.94,508.44,24.88,4.15,35.55,18731.55,17.42,4616.1,27
2016-01-08 13:00:00,MAITRI,0.92,59.88,966.47,50.51,506.32,25.97,4.33,35.82,18730.04,18.18,4615.9,29
2016-01-08 13:05:00,MAITRI,0.83,60.3,966.53,50.34,521.69,24.36,4.06,36.07,18728.61,17.05,4615.69,30
2016-01-08 13:10:00,MAITRI,0.64,61.06,966.42,50.16,511.99,27.01,4.5,36.34,18727.04,18.91,4615.5,28
2016-01-08 13:15:00,MAITRI,0.87,60.98,966.56,48.85,489.42,26.81,4.47,36.59,18725.48,18.76,4615.31,27
2016-01-08 13:20:00,MAITRI,0.58,60.84,966.72,49.54,491.73,26.82,4.47,36.85,18723.91,18.77,4615.12,27
2016-01-08 13:25:00,MAITRI,0.77,60.4,966.71,47.95,492.28,39.3,6.55,36.52,18721.62,27.51,4614.94,27
2016-01-08 13:30:00,MAITRI,0.52,60.49,967.15,48.9,494.73,42.38,7.06,35.31,18719.15,29.67,4614.75,27
2016-01-08 13:35:00,MAITRI,0.59,60.93,967.15,48.61,475.7,37.29,6.22,34.89,18716.97,26.11,4614.56,28
2016-01-08 13:40:00,MAITRI,0.84,60.54,967.78,48.54,485.16,38.75,6.46,33.9,18714.71,27.12,4614.36,28
2016-01-08 13:45:00,MAITRI,1.13,60.66,967.94,47.6,480.11,40.58,6.76,33.24,18712.34,28.41,4614.17,28
2016-01-08 13:50:00,MAITRI,1.27,60.59,968.4,48.09,479.0,38.74,6.46,32.33,18710.08,27.11,4613.97,28
2016-01-08 13:55:00,MAITRI,0.85,61.29,967.29,49.72,466.53,43.51,7.25,31.25,18707.55,30.45,4613.78,27
2016-01-08 14:00:00,MAITRI,1.04,60.86,967.17,49.94,455.54,38.88,6.48,30.76,18705.28,27.21,4613.6,27
2016-01-08 14:05:00,MAITRI,1.2,61.41,966.75,49.86,458.53,37.99,6.33,30.46,18703.06,26.59,4613.41,27
2016-01-08 14:10:00,MAITRI,1.43,61.33,966.91,49.93,455.59,39.33,6.56,29.3,18700.77,27.53,4613.22,27
2016-01-08 14:15:00,MAITRI,1.67,61.22,967.32,49.65,441.83,40.86,6.81,28.1,18698.38,28.6,4613.03,27
2016-01-08 14:20:00,MAITRI,1.94,59.28,967.81,49.13,436.07,41.52,6.92,27.43,18695.96,29.06,4612.85,27
2016-01-08 14:25:00,MAITRI,1.62,60.0,967.46,49.42,446.87,43.96,7.33,26.4,18693.4,30.77,4612.66,27
2016-01-08 14:30:00,MAITRI,1.47,60.67,966.96,49.71,421.23,40.67,6.78,25.88,18691.03,28.47,4612.48,26
2016-01-08 14:35:00,MAITRI,1.34,60.61,966.7,50.39,430.52,41.64,6.94,24.95,18688.6,29.14,4612.29,27
2016-01-08 14:40:00,MAITRI,1.2,60.42,966.73,48.83,411.1,44.2,7.37,23.77,18686.02,30.94,4612.1,28
2016-01-08 14:45:00,MAITRI,0.99,61.44,966.81,49.59,400.13,45.92,7.65,23.43,18683.34,32.15,4611.91,27
2016-01-08 14:50:00,MAITRI,1.34,61.1,966.32,49.64,380.93,46.9,7.82,22.22,18680.6,32.83,4611.73,26
2016-01-08 14:55:00,MAITRI,1.24,61.39,966.61,51.65,386.46,44.09,7.35,21.64,18678.03,30.86,4611.56,25
2016-01-08 15:00:00,MAITRI,1.38,61.68,966.38,51.83,362.39,42.94,7.16,20.71,18675.53,30.06,4611.37,26
2016-01-08 15:05:00,MAITRI,1.79,62.63,966.96,50.85,346.92,41.98,7.0,20.08,18673.08,29.39,4611.19,26
2016-01-08 15:10:00,MAITRI,1.92,62.6,966.98,50.49,359.37,41.53,6.92,19.15,18670.66,29.07,4611.02,25
2016-01-08 15:15:00,MAITRI,1.78,62.58,965.76,51.01,342.39,47.21,7.87,18.62,18667.9,33.05,4610.84,26
2016-01-08 15:20:00,MAITRI,1.4,62.65,965.92,52.02,345.37,51.63,8.6,17.76,18664.89,36.14,4610.65,27
2016-01-08 15:25:00,MAITRI,1.34,62.54,965.69,52.48,330.34,49.31,8.22,17.31,18662.01,34.51,4610.47,27
2016-01-08 15:30:00,MAITRI,1.25,62.5,965.59,51.4,311.4,45.73,7.62,16.59,18659.35,32.01,4610.27,28
2016-01-08 15:35:00,MAITRI,1.05,60.43,965.48,51.84,313.3,42.68,7.11,15.68,18656.86,29.88,4610.08,28
2016-01-08 15:40:00,MAITRI,0.99,61.53,964.83,52.5,303.25,45.46,7.58,14.46,18654.21,31.82,4609.88,28
2016-01-08 15:45:00,MAITRI,0.8,62.23,965.28,52.49,297.52,49.89,8.32,13.61,18651.3,34.93,4609.69,28
2016-01-08 15:50:00,MAITRI,1.26,62.19,965.36,51.44,285.83,46.21,7.7,13.12,18648.6,32.35,4609.49,28
2016-01-08 15:55:00,MAITRI,1.03,61.96,965.56,52.55,273.06,34.65,5.78,13.26,18646.58,24.26,4609.3,28
2016-01-08 16:00:00,MAITRI,0.88,60.19,965.37,51.32,255.97,33.48,5.58,13.38,18644.63,23.44,4609.11,27
2016-01-08 16:05:00,MAITRI,0.98,60.68,965.25,49.89,253.59,33.71,5.62,13.49,18642.66,23.6,4608.93,26
2016-01-08 16:10:00,MAITRI,0.57,61.72,964.84,51.33,246.1,34.15,5.69,13.61,18640.67,23.9,4608.75,26
2016-01-08 16:15:00,MAITRI,0.13,61.73,964.5,53.67,230.87,36.61,6.1,13.73,18638.53,25.63,4608.57,26
2016-01-08 16:20:00,MAITRI,0.34,62.32,964.22,53.49,221.56,38.07,6.35,13.84,18636.31,26.65,4608.38,27
2016-01-08 16:25:00,MAITRI,0.55,62.1,964.95,52.88,218.88,34.51,5.75,13.92,18634.3,24.16,4608.19,27
2016-01-08 16:30:00,MAITRI,0.33,62.8,965.24,53.63,191.84,37.03,6.17,14.01,18632.14,25.92,4608.01,27
2016-01-08 16:35:00,MAITRI,0.42,62.44,965.58,55.48,185.46,36.36,6.06,14.08,18630.02,25.45,4607.82,27
2016-01-08 16:40:00,MAITRI,0.15,62.13,965.37,57.23,169.5,37.14,6.19,14.15,18627.85,26.0,4607.63,27
2016-01-08 16:45:00,MAITRI,0.01,61.41,965.64,57.55,176.61,42.1,7.02,14.24,18625.39,29.47,4607.44,27
2016-01-08 16:50:00,MAITRI,-0.08,61.76,965.45,58.25,151.53,39.34,6.56,14.32,18623.1,27.54,4607.26,26
2016-01-08 16:55:00,MAITRI,-0.31,62.13,965.25,59.9,38.35,44.34,7.39,14.34,18620.51,31.03,4607.08,27
2016-01-08 17:00:00,MAITRI,-0.35,62.3,965.05,59.89,6.74,45.75,7.63,14.34,18617.84,32.03,4606.88,28
2016-01-08 17:05:00,MAITRI,-0.19,62.52,965.16,59.26,13.69,44.46,7.41,14.35,18615.25,31.12,4606.69,27
2016-01-08 17:10:00,MAITRI,-0.11,62.44,965.19,58.34,22.53,42.99,7.17,14.34,18612.74,30.1,4606.51,26
2016-01-08 17:15:00,MAITRI,-0.3,62.41,965.43,59.49,0.0,43.77,7.3,14.32,18610.19,30.64,4606.33,26
2016-01-08 17:20:00,MAITRI,-0.24,62.81,965.52,58.61,25.4,45.4,7.57,14.34,18607.54,31.78,4606.15,27
2016-01-08 17:25:00,MAITRI,-0.06,63.17,965.23,57.51,34.48,42.37,7.06,14.34,18605.07,29.66,4605.97,26
2016-01-08 17:30:00,MAITRI,-0.14,62.54,965.36,58.96,17.96,44.31,7.38,14.34,18602.48,31.02,4605.78,27
2016-01-08 17:35:00,MAITRI,-0.1,62.19,965.57,58.17,37.32,42.71,7.12,14.34,18599.99,29.9,4605.59,27
2016-01-08 17:40:00,MAITRI,-0.03,61.98,965.19,58.4,0.0,44.45,7.41,14.34,18597.4,31.11,4605.41,26
2016-01-08 17:45:00,MAITRI,-0.29,62.74,965.11,58.01,1.76,44.27,7.38,14.33,18594.82,30.99,4605.23,26
2016-01-08 17:50:00,MAITRI,-0.29,62.6,965.22,58.35,6.27,44.83,7.47,14.33,18592.2,31.38,4605.04,27
2016-01-08 17:55:00,MAITRI,-0.17,62.46,964.5,58.5,6.72,45.94,7.66,14.33,18589.52,32.16,4604.86,26
2016-01-08 18:00:00,MAITRI,0.1,62.02,964.54,58.21,0.0,43.03,7.17,14.31,18587.01,30.12,4604.69,25
2016-01-08 18:05:00,MAITRI,0.13,63.51,964.48,57.59,0.0,44.35,7.39,14.31,18584.43,31.04,4604.51,25
2016-01-08 18:10:00,MAITRI,0.08,62.85,964.89,56.12,0.0,42.86,7.14,14.28,18581.92,30.0,4604.34,25
2016-01-08 18:15:00,MAITRI,0.04,63.1,965.75,54.81,0.49,45.33,7.56,14.28,18579.28,31.73,4604.16,26
2016-01-08 18:20:00,MAITRI,-0.2,62.54,965.65,56.85,0.0,44.86,7.48,14.28,18576.66,31.4,4603.98,26
2016-01-08 18:25:00,MAITRI,-0.19,62.13,964.57,57.16,9.39,43.25,7.21,14.26,18574.14,30.28,4603.8,26
2016-01-08 18:30:00,MAITRI,-0.07,61.18,964.2,56.88,0.0,44.64,7.44,14.26,18571.54,31.25,4603.62,26
2016-01-08 18:35:00,MAITRI,0.17,61.59,964.13,56.73,0.0,46.32,7.72,14.26,18568.83,32.43,4603.44,26
2016-01-08 18:40:00,MAITRI,0.03,61.11,964.08,55.35,1.34,45.66,7.61,14.26,18566.17,31.96,4603.26,26
2016-01-08 18:45:00,MAITRI,0.06,61.32,964.19,56.01,0.0,44.27,7.38,14.26,18563.59,30.99,4603.08,25
2016-01-08 18:50:00,MAITRI,-0.11,61.55,964.32,56.84,0.0,45.03,7.5,14.26,18560.96,31.52,4602.9,26
2016-01-08 18:55:00,MAITRI,-0.13,61.9,964.37,58.04,1.89,45.06,7.51,14.27,18558.33,31.54,4602.72,26
2016-01-08 19:00:00,MAITRI,-0.33,61.81,964.5,59.37,0.0,46.57,7.76,14.27,18555.62,32.6,4602.54,26
2016-01-08 19:05:00,MAITRI,-0.42,62.49,964.05,61.43,0.0,42.88,7.15,14.24,18553.12,30.02,4602.37,25
2016-01-08 19:10:00,MAITRI,-0.48,62.79,964.89,59.68,0.0,45.15,7.52,14.24,18550.48,31.6,4602.19,25
2016-01-08 19:15:00,MAITRI,-0.47,62.98,964.89,59.24,8.86,44.01,7.33,14.24,18547.92,30.8,4602.02,25
2016-01-08 19:20:00,MAITRI,-0.61,63.13,965.19,59.17,10.6,45.4,7.57,14.25,18545.27,31.78,4601.84,26
2016-01-08 19:25:00,MAITRI,-0.56,62.91,965.4,57.6,12.1,44.78,7.46,14.25,18542.65,31.35,4601.67,25
2016-01-08 19:30:00,MAITRI,-0.96,63.2,965.52,59.47,0.0,45.04,7.51,14.25,18540.03,31.52,4601.49,25
2016-01-08 19:35:00,MAITRI,-0.87,63.11,965.75,60.36,0.0,44.44,7.41,14.25,18537.44,31.1,4601.33,24
2016-01-08 19:40:00,MAITRI,-0.69,62.79,966.04,59.4,4.63,43.62,7.27,14.24,18534.89,30.53,4601.15,26
2016-01-08 19:45:00,MAITRI,-0.73,62.57,965.99,59.86,1.15,45.01,7.5,14.23,18532.27,31.51,4600.96,27
2016-01-08 19:50:00,MAITRI,-0.47,62.18,965.92,60.33,14.58,45.49,7.58,14.24,18529.61,31.84,4600.76,28
2016-01-08 19:55:00,MAITRI,-0.39,61.63,966.01,58.4,4.4,44.73,7.45,14.23,18527.0,31.31,4600.57,28
2016-01-08 20:00:00,MAITRI,-0.82,62.06,965.46,59.21,0.0,44.66,7.44,14.22,18524.4,31.26,4600.38,27
2016-01-08 20:05:00,MAITRI,-0.75,61.84,965.3,58.11,10.11,47.6,7.93,14.23,18521.62,33.32,4600.2,26
2016-01-08 20:10:00,MAITRI,-0.87,61.3,966.07,56.75,10.15,44.56,7.43,14.23,18519.02,31.2,4600.03,25
2016-01-08 20:15:00,MAITRI,-1.07,61.12,966.49,58.45,5.6,43.94,7.32,14.24,18516.46,30.76,4599.86,24
2016-01-08 20:20:00,MAITRI,-1.24,61.12,966.94,58.93,7.04,43.57,7.26,14.24,18513.92,30.5,4599.69,24
2016-01-08 20:25:00,MAITRI,-1.26,61.76,966.68,59.5,10.52,43.43,7.24,14.25,18511.38,30.4,4599.53,23
2016-01-08 20:30:00,MAITRI,-1.15,62.46,966.54,58.17,8.22,44.9,7.48,14.25,18508.76,31.43,4599.37,23
2016-01-08 20:35:00,MAITRI,-1.17,62.51,966.63,57.32,16.51,42.11,7.02,14.25,18506.31,29.47,4599.22,22
2016-01-08 20:40:00,MAITRI,-1.32,61.85,966.53,58.21,4.73,41.93,6.99,14.25,18503.86,29.35,4599.08,21
2016-01-08 20:45:00,MAITRI,-1.37,60.45,966.54,59.76,0.0,42.42,7.07,14.25,18501.39,29.7,4598.94,20
2016-01-08 20:50:00,MAITRI,-1.69,60.88,965.95,60.82,0.0,42.64,7.11,14.25,18498.9,29.85,4598.79,21
2016-01-08 20:55:00,MAITRI,-1.78,61.64,965.77,62.89,9.61,42.45,7.08,14.25,18496.42,29.72,4598.65,20
2016-01-08 21:00:00,MAITRI,-1.62,61.94,965.43,62.3,8.29,40.94,6.82,14.24,18494.03,28.66,4598.51,20
2016-01-08 21:05:00,MAITRI,-1.56,62.07,965.48,63.85,0.0,43.28,7.21,14.24,18491.51,30.3,4598.37,21
2016-01-08 21:10:00,MAITRI,-1.36,61.98,965.31,62.48,0.0,43.64,7.27,14.24,18488.96,30.55,4598.22,22
2016-01-08 21:15:00,MAITRI,-1.24,62.15,965.38,62.22,0.0,43.97,7.33,14.24,18486.4,30.78,4598.06,22
2016-01-08 21:20:00,MAITRI,-1.0,62.75,965.58,62.05,2.87,42.94,7.16,14.23,18483.89,30.06,4597.9,23
2016-01-08 21:25:00,MAITRI,-0.93,62.42,965.5,60.13,0.0,42.87,7.15,14.22,18481.39,30.01,4597.74,23
2016-01-08 21:30:00,MAITRI,-0.81,62.61,966.26,58.71,1.29,43.31,7.22,14.22,18478.87,30.32,4597.58,23
2016-01-08 21:35:00,MAITRI,-1.12,62.75,966.01,59.03,3.25,44.21,7.37,14.22,18476.29,30.95,4597.42,23
2016-01-08 21:40:00,MAITRI,-1.11,63.47,966.63,59.14,0.0,42.96,7.16,14.21,18473.78,30.07,4597.26,23
2016-01-08 21:45:00,MAITRI,-0.98,63.29,966.14,59.84,0.0,42.72,7.12,14.19,18471.29,29.9,4597.1,23
2016-01-08 21:50:00,MAITRI,-1.24,62.96,966.23,61.69,0.43,41.95,6.99,14.16,18468.84,29.36,4596.94,23
2016-01-08 21:55:00,MAITRI,-1.06,62.9,966.57,59.77,0.0,42.51,7.08,14.14,18466.36,29.76,4596.78,23
2016-01-08 22:00:00,MAITRI,-0.86,60.28,966.18,58.14,0.0,43.75,7.29,14.14,18463.81,30.63,4596.62,24
2016-01-08 22:05:00,MAITRI,-1.02,61.04,966.35,59.97,9.22,43.77,7.3,14.15,18461.26,30.64,4596.45,24
2016-01-08 22:10:00,MAITRI,-1.13,61.1,966.24,59.38,8.01,44.27,7.38,14.15,18458.68,30.99,4596.28,25
2016-01-08 22:15:00,MAITRI,-1.21,61.26,966.57,58.59,3.36,44.23,7.37,14.15,18456.1,30.96,4596.1,25
2016-01-08 22:20:00,MAITRI,-1.52,61.23,966.1,57.72,0.0,43.0,7.17,14.13,18453.59,30.1,4595.93,25
2016-01-08 22:25:00,MAITRI,-1.61,61.23,966.33,57.3,7.94,45.37,7.56,14.14,18450.94,31.76,4595.76,25
2016-01-08 22:30:00,MAITRI,-1.77,61.0,966.25,56.84,0.0,44.57,7.43,14.14,18448.34,31.2,4595.58,25
2016-01-08 22:35:00,MAITRI,-1.77,61.6,966.34,57.11,3.53,43.03,7.17,14.12,18445.83,30.12,4595.42,24
2016-01-08 22:40:00,MAITRI,-1.93,61.88,966.39,56.41,0.0,43.86,7.31,14.12,18443.27,30.7,4595.24,25
2016-01-08 22:45:00,MAITRI,-1.66,59.6,966.16,55.2,0.0,44.2,7.37,14.12,18440.69,30.94,4595.07,25
2016-01-08 22:50:00,MAITRI,-1.4,59.68,966.02,54.08,0.05,44.69,7.45,14.12,18438.09,31.28,4594.9,24
2016-01-08 22:55:00,MAITRI,-1.35,61.01,965.73,52.71,1.57,45.13,7.52,14.12,18435.45,31.59,4594.74,23
2016-01-08 23:00:00,MAITRI,-1.25,61.19,965.66,54.26,0.0,46.26,7.71,14.12,18432.76,32.38,4594.59,22
2016-01-08 23:05:00,MAITRI,-1.12,61.2,966.1,53.99,1.44,44.41,7.4,14.12,18430.17,31.09,4594.44,22
2016-01-08 23:10:00,MAITRI,-1.03,61.3,966.61,52.98,0.0,41.76,6.96,14.09,18427.73,29.23,4594.28,23
2016-01-08 23:15:00,MAITRI,-1.33,60.9,965.28,54.79,10.31,43.36,7.23,14.09,18425.2,30.35,4594.12,23
2016-01-08 23:20:00,MAITRI,-1.55,60.4,964.4,56.45,0.0,42.93,7.16,14.09,18422.7,30.05,4593.96,23
2016-01-08 23:25:00,MAITRI,-1.86,60.92,964.38,58.68,6.64,42.35,7.06,14.08,18420.23,29.65,4593.8,23
2016-01-08 23:30:00,MAITRI,-2.24,60.78,963.91,59.46,0.0,45.24,7.54,14.08,18417.59,31.67,4593.65,22
2016-01-08 23:35:00,MAITRI,-2.44,61.1,963.36,58.39,15.79,42.56,7.09,14.08,18415.1,29.79,4593.49,23
2016-01-08 23:40:00,MAITRI,-2.45,61.56,963.39,58.44,11.13,70.51,11.75,14.09,18410.99,49.36,4593.33,23
2016-01-08 23:45:00,MAITRI,-2.27,60.91,964.27,58.95,3.31,69.25,11.54,14.09,18406.95,48.47,4593.17,23
2016-01-08 23:50:00,MAITRI,-2.04,61.08,965.12,57.45,3.5,69.18,11.53,14.09,18402.92,48.43,4593.01,23
2016-01-08 23:55:00,MAITRI,-2.14,61.84,965.39,56.55,0.0,67.34,11.22,14.09,18398.99,47.14,4592.85,23
2016-01-09 00:00:00,MAITRI,-2.07,61.9,965.21,56.83,0.59,66.96,11.16,14.09,18395.08,46.87,4592.68,24
2016-01-09 00:05:00,MAITRI,-2.17,62.07,965.72,57.15,3.83,70.52,11.75,14.09,18390.97,49.37,4592.52,23
2016-01-09 00:10:00,MAITRI,-2.19,61.77,965.95,56.36,0.0,64.51,10.75,14.09,18387.2,45.16,4592.37,22
2016-01-09 00:15:00,MAITRI,-1.9,61.47,965.86,57.26,0.0,62.01,10.33,14.09,18383.59,43.41,4592.21,23
2016-01-09 00:20:00,MAITRI,-1.81,60.86,966.28,57.81,0.0,74.07,12.34,14.09,18379.27,51.85,4592.04,24
2016-01-09 00:25:00,MAITRI,-1.76,61.13,966.46,58.09,15.74,68.19,11.37,14.1,18375.29,47.74,4591.87,24
2016-01-09 00:30:00,MAITRI,-1.81,61.83,966.49,59.72,0.0,71.56,11.93,14.1,18371.11,50.09,4591.71,24
2016-01-09 00:35:00,MAITRI,-1.74,61.7,966.66,61.32,0.0,76.74,12.79,14.1,18366.64,53.72,4591.53,25
2016-01-09 00:40:00,MAITRI,-2.06,61.31,965.68,62.62,21.19,67.09,11.18,14.11,18362.72,46.97,4591.37,24
2016-01-09 00:45:00,MAITRI,-1.82,60.85,965.69,60.79,2.39,66.79,11.13,14.11,18358.83,46.76,4591.2,24
2016-01-09 00:50:00,MAITRI,-1.72,56.77,965.94,60.99,0.0,71.98,12.0,14.11,18354.63,50.39,4591.04,23
2016-01-09 00:55:00,MAITRI,-2.12,57.43,964.92,62.07,9.53,69.5,11.58,14.12,18350.57,48.65,4590.88,23
2016-01-09 01:00:00,MAITRI,-1.94,57.16,965.03,62.51,7.85,67.02,11.17,14.12,18346.66,46.92,4590.71,25
